,0
86751,9
86752,2
86753,8
86754,4
86755,11
86756,45
86757,27
86758,7
86759,3
86760,5
86761,4
86762,1
86763,6
86764,1
86765,50
86766,13
86767,8
86768,1
86769,19
86770,15
86771,7
86772,27
86773,51
86774,1
86775,3
86776,45
86777,2
86778,12
86779,28
86780,23
86781,5
86782,2
86783,1
86784,6
86785,8
86786,6
86787,22
86788,10
86789,1
86790,8
86791,7
86792,2
86793,21
86794,4
86795,6
86796,10
86797,29
86798,43
86799,4
86800,22
86801,17
86802,8
86803,14
86804,36
86805,3
86806,4
86807,40
86808,2
86809,21
86810,6
86811,46
86812,23
86813,7
86814,3
86815,3
86816,1
86817,8
86818,23
86819,6
86820,3
86821,56
86822,10
86823,18
86824,13
86825,12
86826,1
86827,2
86828,1
86829,54
86830,1
86831,8
86832,2
86833,9
86834,60
86835,1
86836,1
86837,1
86838,57
86839,6
86840,6
86841,29
86842,11
86843,4
86844,30
86845,1
86846,37
86847,17
86848,14
86849,43
86850,20
86851,6
86852,13
86853,6
86854,13
86855,6
86856,47
86857,1
86858,2
86859,56
86860,13
86861,39
86862,13
86863,52
86864,1
86865,4
86866,6
86867,57
86868,8
86869,59
86870,7
86871,3
86872,36
86873,56
86874,56
86875,51
86876,3
86877,24
86878,2
86879,6
86880,13
86881,1
86882,13
86883,1
86884,1
86885,5
86886,4
86887,42
86888,5
86889,2
86890,2
86891,10
86892,4
86893,16
86894,50
86895,3
86896,14
86897,4
86898,33
86899,18
86900,29
86901,3
86902,8
86903,43
86904,22
86905,10
86906,8
86907,1
86908,16
86909,22
86910,2
86911,6
86912,3
86913,39
86914,10
86915,6
86916,18
86917,3
86918,10
86919,59
86920,6
86921,2
86922,4
86923,10
86924,5
86925,23
86926,46
86927,6
86928,5
86929,9
86930,4
86931,14
86932,5
86933,7
86934,8
86935,5
86936,13
86937,6
86938,7
86939,7
86940,1
86941,30
86942,38
86943,7
86944,27
86945,28
86946,6
86947,1
86948,3
86949,55
86950,2
86951,29
86952,52
86953,1
86954,1
86955,1
86956,5
86957,2
86958,5
86959,6
86960,3
86961,8
86962,5
86963,3
86964,7
86965,7
86966,7
86967,11
86968,5
86969,3
86970,5
86971,17
86972,6
86973,6
86974,44
86975,49
86976,2
86977,41
86978,34
86979,47
86980,2
86981,56
86982,8
86983,1
86984,5
86985,2
86986,18
86987,2
86988,2
86989,1
86990,12
86991,4
86992,25
86993,8
86994,1
86995,16
86996,24
86997,15
86998,1
86999,10
87000,10
87001,2
87002,6
87003,3
87004,1
87005,9
87006,9
87007,9
87008,17
87009,6
87010,14
87011,5
87012,18
87013,1
87014,8
87015,2
87016,1
87017,39
87018,4
87019,3
87020,4
87021,5
87022,1
87023,3
87024,2
87025,44
87026,5
87027,18
87028,6
87029,4
87030,9
87031,4
87032,21
87033,16
87034,2
87035,3
87036,5
87037,2
87038,1
87039,22
87040,15
87041,1
87042,44
87043,1
87044,3
87045,11
87046,2
87047,29
87048,2
87049,5
87050,25
87051,3
87052,11
87053,1
87054,42
87055,2
87056,7
87057,8
87058,15
87059,6
87060,16
87061,23
87062,30
87063,6
87064,45
87065,5
87066,2
87067,7
87068,3
87069,30
87070,2
87071,2
87072,11
87073,6
87074,5
87075,1
87076,4
87077,63
87078,29
87079,50
87080,3
87081,3
87082,5
87083,17
87084,2
87085,12
87086,10
87087,52
87088,4
87089,3
87090,33
87091,27
87092,23
87093,6
87094,15
87095,10
87096,1
87097,23
87098,5
87099,16
87100,20
87101,4
87102,3
87103,64
87104,27
87105,3
87106,1
87107,1
87108,41
87109,30
87110,4
87111,6
87112,13
87113,9
87114,6
87115,9
87116,6
87117,4
87118,44
87119,4
87120,1
87121,8
87122,1
87123,7
87124,1
87125,56
87126,21
87127,36
87128,36
87129,3
87130,38
87131,42
87132,4
87133,1
87134,3
87135,22
87136,9
87137,4
87138,7
87139,12
87140,5
87141,10
87142,13
87143,5
87144,6
87145,2
87146,35
87147,30
87148,8
87149,19
87150,10
87151,24
87152,10
87153,47
87154,2
87155,19
87156,8
87157,49
87158,39
87159,7
87160,13
87161,2
87162,37
87163,2
87164,4
87165,10
87166,7
87167,9
87168,4
87169,5
87170,41
87171,2
87172,8
87173,6
87174,4
87175,8
87176,45
87177,11
87178,5
87179,14
87180,44
87181,24
87182,2
87183,40
87184,8
87185,12
87186,6
87187,2
87188,35
87189,4
87190,39
87191,9
87192,9
87193,3
87194,2
87195,15
87196,21
87197,1
87198,16
87199,1
87200,23
87201,18
87202,7
87203,6
87204,5
87205,3
87206,2
87207,12
87208,6
87209,24
87210,3
87211,34
87212,1
87213,11
87214,10
87215,6
87216,26
87217,3
87218,1
87219,3
87220,7
87221,6
87222,2
87223,18
87224,58
87225,9
87226,4
87227,7
87228,26
87229,3
87230,2
87231,1
87232,5
87233,9
87234,8
87235,4
87236,1
87237,6
87238,11
87239,5
87240,6
87241,3
87242,27
87243,20
87244,1
87245,3
87246,3
87247,2
87248,9
87249,21
87250,51
87251,1
87252,7
87253,2
87254,16
87255,6
87256,12
87257,35
87258,4
87259,5
87260,23
87261,40
87262,6
87263,32
87264,45
87265,52
87266,4
87267,16
87268,19
87269,27
87270,4
87271,6
87272,54
87273,8
87274,51
87275,19
87276,8
87277,17
87278,1
87279,1
87280,18
87281,60
87282,3
87283,12
87284,58
87285,24
87286,3
87287,15
87288,37
87289,1
87290,3
87291,7
87292,8
87293,20
87294,7
87295,24
87296,2
87297,3
87298,4
87299,53
87300,1
87301,42
87302,15
87303,11
87304,47
87305,1
87306,6
87307,22
87308,15
87309,3
87310,7
87311,2
87312,2
87313,10
87314,14
87315,40
87316,3
87317,7
87318,18
87319,39
87320,29
87321,3
87322,10
87323,4
87324,46
87325,23
87326,10
87327,1
87328,2
87329,17
87330,3
87331,15
87332,12
87333,38
87334,14
87335,5
87336,2
87337,8
87338,18
87339,38
87340,9
87341,1
87342,11
87343,5
87344,44
87345,12
87346,18
87347,4
87348,14
87349,53
87350,8
87351,11
87352,61
87353,36
87354,7
87355,2
87356,3
87357,57
87358,11
87359,6
87360,6
87361,4
87362,16
87363,15
87364,5
87365,57
87366,26
87367,2
87368,36
87369,34
87370,1
87371,1
87372,3
87373,13
87374,9
87375,33
87376,4
87377,34
87378,2
87379,8
87380,3
87381,37
87382,8
87383,12
87384,5
87385,2
87386,4
87387,7
87388,7
87389,34
87390,3
87391,5
87392,2
87393,10
87394,24
87395,5
87396,14
87397,3
87398,3
87399,35
87400,4
87401,16
87402,14
87403,10
87404,11
87405,2
87406,7
87407,18
87408,3
87409,2
87410,31
87411,1
87412,37
87413,8
87414,4
87415,53
87416,57
87417,26
87418,33
87419,3
87420,12
87421,8
87422,27
87423,1
87424,7
87425,2
87426,6
87427,12
87428,14
87429,2
87430,5
87431,6
87432,6
87433,31
87434,36
87435,4
87436,1
87437,3
87438,1
87439,1
87440,4
87441,13
87442,22
87443,13
87444,59
87445,3
87446,2
87447,4
87448,10
87449,1
87450,8
87451,14
87452,11
87453,3
87454,18
87455,2
87456,3
87457,6
87458,5
87459,32
87460,6
87461,2
87462,6
87463,1
87464,3
87465,11
87466,12
87467,37
87468,29
87469,19
87470,6
87471,24
87472,49
87473,6
87474,2
87475,8
87476,4
87477,1
87478,19
87479,3
87480,1
87481,9
87482,46
87483,16
87484,2
87485,10
87486,10
87487,6
87488,12
87489,4
87490,2
87491,1
87492,21
87493,1
87494,24
87495,20
87496,33
87497,17
87498,17
87499,1
87500,4
87501,23
87502,4
87503,6
87504,42
87505,4
87506,61
87507,55
87508,1
87509,52
87510,15
87511,2
87512,40
87513,4
87514,21
87515,27
87516,3
87517,9
87518,2
87519,10
87520,17
87521,7
87522,1
87523,31
87524,14
87525,20
87526,24
87527,1
87528,15
87529,4
87530,7
87531,7
87532,45
87533,1
87534,10
87535,17
87536,2
87537,43
87538,2
87539,1
87540,31
87541,7
87542,29
87543,6
87544,18
87545,62
87546,12
87547,7
87548,7
87549,1
87550,27
87551,6
87552,9
87553,4
87554,6
87555,12
87556,46
87557,4
87558,6
87559,47
87560,8
87561,17
87562,3
87563,5
87564,3
87565,1
87566,3
87567,57
87568,1
87569,1
87570,5
87571,17
87572,3
87573,4
87574,24
87575,7
87576,19
87577,8
87578,1
87579,2
87580,3
87581,12
87582,9
87583,10
87584,2
87585,24
87586,7
87587,1
87588,21
87589,1
87590,8
87591,18
87592,1
87593,43
87594,3
87595,6
87596,3
87597,22
87598,54
87599,9
87600,18
87601,1
87602,5
87603,9
87604,36
87605,28
87606,3
87607,2
87608,2
87609,25
87610,15
87611,1
87612,14
87613,15
87614,10
87615,6
87616,22
87617,6
87618,27
87619,14
87620,35
87621,4
87622,4
87623,3
87624,18
87625,48
87626,4
87627,7
87628,55
87629,3
87630,26
87631,7
87632,53
87633,4
87634,16
87635,27
87636,7
87637,3
87638,15
87639,17
87640,37
87641,8
87642,8
87643,16
87644,4
87645,5
87646,27
87647,1
87648,1
87649,9
87650,9
87651,2
87652,1
87653,40
87654,26
87655,3
87656,8
87657,60
87658,23
87659,19
87660,3
87661,7
87662,1
87663,26
87664,10
87665,3
87666,2
87667,6
87668,3
87669,11
87670,10
87671,5
87672,8
87673,4
87674,2
87675,5
87676,24
87677,64
87678,2
87679,1
87680,3
87681,10
87682,6
87683,31
87684,19
87685,4
87686,1
87687,2
87688,5
87689,2
87690,2
87691,26
87692,1
87693,36
87694,3
87695,8
87696,9
87697,13
87698,41
87699,8
87700,4
87701,16
87702,13
87703,2
87704,5
87705,3
87706,28
87707,54
87708,1
87709,2
87710,20
87711,3
87712,15
87713,46
87714,4
87715,38
87716,1
87717,33
87718,1
87719,60
87720,15
87721,2
87722,5
87723,8
87724,8
87725,6
87726,2
87727,18
87728,2
87729,6
87730,5
87731,1
87732,5
87733,3
87734,17
87735,57
87736,30
87737,12
87738,4
87739,19
87740,49
87741,7
87742,23
87743,10
87744,3
87745,4
87746,5
87747,1
87748,2
87749,21
87750,53
87751,39
87752,6
87753,21
87754,10
87755,3
87756,2
87757,3
87758,13
87759,1
87760,20
87761,4
87762,9
87763,10
87764,10
87765,2
87766,10
87767,4
87768,4
87769,8
87770,15
87771,4
87772,1
87773,18
87774,18
87775,37
87776,3
87777,2
87778,39
87779,20
87780,1
87781,3
87782,2
87783,17
87784,1
87785,18
87786,6
87787,4
87788,1
87789,7
87790,25
87791,23
87792,2
87793,5
87794,5
87795,1
87796,5
87797,6
87798,22
87799,6
87800,62
87801,23
87802,8
87803,2
87804,52
87805,19
87806,4
87807,5
87808,25
87809,3
87810,9
87811,18
87812,1
87813,11
87814,9
87815,8
87816,2
87817,14
87818,2
87819,1
87820,3
87821,11
87822,4
87823,2
87824,2
87825,2
87826,21
87827,8
87828,3
87829,2
87830,48
87831,2
87832,4
87833,21
87834,1
87835,11
87836,2
87837,54
87838,61
87839,48
87840,7
87841,8
87842,1
87843,2
87844,3
87845,47
87846,5
87847,4
87848,1
87849,25
87850,17
87851,14
87852,2
87853,4
87854,7
87855,14
87856,54
87857,11
87858,3
87859,1
87860,12
87861,1
87862,3
87863,9
87864,22
87865,32
87866,38
87867,32
87868,16
87869,20
87870,4
87871,6
87872,3
87873,10
87874,9
87875,5
87876,8
87877,10
87878,38
87879,53
87880,8
87881,56
87882,5
87883,29
87884,32
87885,16
87886,15
87887,46
87888,1
87889,3
87890,8
87891,7
87892,36
87893,58
87894,19
87895,3
87896,6
87897,3
87898,10
87899,9
87900,9
87901,2
87902,3
87903,3
87904,5
87905,3
87906,52
87907,1
87908,17
87909,6
87910,30
87911,10
87912,25
87913,3
87914,32
87915,6
87916,5
87917,13
87918,3
87919,2
87920,2
87921,14
87922,41
87923,2
87924,6
87925,1
87926,3
87927,25
87928,29
87929,6
87930,2
87931,32
87932,4
87933,2
87934,5
87935,22
87936,16
87937,17
87938,1
87939,43
87940,2
87941,7
87942,35
87943,7
87944,1
87945,6
87946,18
87947,3
87948,3
87949,16
87950,51
87951,12
87952,2
87953,3
87954,43
87955,45
87956,2
87957,33
87958,17
87959,3
87960,3
87961,19
87962,49
87963,1
87964,30
87965,32
87966,9
87967,6
87968,28
87969,30
87970,9
87971,7
87972,1
87973,21
87974,5
87975,12
87976,26
87977,5
87978,6
87979,16
87980,18
87981,18
87982,1
87983,20
87984,3
87985,7
87986,26
87987,8
87988,19
87989,4
87990,29
87991,3
87992,7
87993,19
87994,4
87995,16
87996,7
87997,45
87998,5
87999,63
88000,18
88001,1
88002,48
88003,2
88004,31
88005,18
88006,6
88007,17
88008,5
88009,8
88010,25
88011,43
88012,7
88013,5
88014,22
88015,25
88016,2
88017,5
88018,26
88019,3
88020,9
88021,6
88022,3
88023,3
88024,34
88025,3
88026,16
88027,30
88028,62
88029,2
88030,4
88031,32
88032,7
88033,4
88034,53
88035,4
88036,2
88037,7
88038,1
88039,13
88040,14
88041,2
88042,14
88043,26
88044,4
88045,2
88046,25
88047,22
88048,3
88049,3
88050,23
88051,26
88052,1
88053,15
88054,3
88055,17
88056,19
88057,3
88058,2
88059,3
88060,5
88061,8
88062,16
88063,34
88064,58
88065,36
88066,23
88067,24
88068,19
88069,10
88070,3
88071,1
88072,7
88073,2
88074,6
88075,6
88076,4
88077,16
88078,7
88079,3
88080,5
88081,3
88082,9
88083,3
88084,26
88085,1
88086,53
88087,6
88088,1
88089,7
88090,6
88091,27
88092,26
88093,7
88094,1
88095,59
88096,2
88097,4
88098,13
88099,1
88100,14
88101,9
88102,42
88103,3
88104,7
88105,17
88106,6
88107,3
88108,37
88109,9
88110,29
88111,11
88112,10
88113,10
88114,1
88115,2
88116,33
88117,7
88118,11
88119,4
88120,11
88121,5
88122,17
88123,8
88124,3
88125,5
88126,47
88127,5
88128,21
88129,7
88130,6
88131,49
88132,21
88133,9
88134,20
88135,15
88136,27
88137,6
88138,7
88139,8
88140,2
88141,15
88142,17
88143,12
88144,11
88145,50
88146,28
88147,48
88148,5
88149,3
88150,61
88151,2
88152,35
88153,14
88154,4
88155,5
88156,5
88157,2
88158,21
88159,5
88160,2
88161,6
88162,52
88163,2
88164,37
88165,19
88166,1
88167,23
88168,1
88169,2
88170,13
88171,11
88172,23
88173,6
88174,17
88175,6
88176,4
88177,41
88178,10
88179,1
88180,8
88181,13
88182,1
88183,1
88184,8
88185,3
88186,3
88187,3
88188,42
88189,8
88190,2
88191,4
88192,25
88193,8
88194,28
88195,1
88196,2
88197,2
88198,3
88199,2
88200,24
88201,2
88202,1
88203,40
88204,9
88205,51
88206,8
88207,2
88208,6
88209,42
88210,5
88211,30
88212,2
88213,2
88214,35
88215,3
88216,30
88217,10
88218,1
88219,1
88220,16
88221,38
88222,10
88223,2
88224,2
88225,4
88226,9
88227,9
88228,12
88229,28
88230,7
88231,1
88232,3
88233,10
88234,30
88235,7
88236,3
88237,27
88238,3
88239,7
88240,11
88241,33
88242,1
88243,11
88244,39
88245,10
88246,5
88247,6
88248,30
88249,1
88250,15
88251,5
88252,3
88253,11
88254,6
88255,2
88256,13
88257,5
88258,7
88259,11
88260,1
88261,7
88262,35
88263,6
88264,3
88265,7
88266,11
88267,3
88268,1
88269,16
88270,13
88271,3
88272,6
88273,26
88274,7
88275,19
88276,4
88277,17
88278,2
88279,37
88280,7
88281,4
88282,6
88283,2
88284,57
88285,20
88286,26
88287,13
88288,12
88289,40
88290,1
88291,23
88292,16
88293,6
88294,1
88295,9
88296,11
88297,3
88298,9
88299,46
88300,5
88301,2
88302,34
88303,2
88304,2
88305,5
88306,5
88307,21
88308,33
88309,3
88310,21
88311,4
88312,42
88313,6
88314,8
88315,6
88316,8
88317,2
88318,11
88319,19
88320,4
88321,56
88322,5
88323,14
88324,47
88325,20
88326,3
88327,1
88328,12
88329,5
88330,4
88331,52
88332,49
88333,5
88334,9
88335,8
88336,5
88337,7
88338,15
88339,1
88340,1
88341,9
88342,1
88343,3
88344,11
88345,7
88346,3
88347,3
88348,2
88349,8
88350,2
88351,34
88352,60
88353,18
88354,55
88355,8
88356,24
88357,42
88358,10
88359,5
88360,26
88361,4
88362,16
88363,5
88364,3
88365,13
88366,37
88367,10
88368,3
88369,3
88370,5
88371,2
88372,7
88373,3
88374,1
88375,17
88376,11
88377,1
88378,2
88379,5
88380,14
88381,7
88382,13
88383,13
88384,15
88385,39
88386,42
88387,6
88388,3
88389,54
88390,17
88391,2
88392,32
88393,6
88394,14
88395,1
88396,8
88397,13
88398,2
88399,5
88400,29
88401,38
88402,4
88403,1
88404,13
88405,22
88406,1
88407,9
88408,7
88409,2
88410,6
88411,3
88412,33
88413,3
88414,13
88415,5
88416,6
88417,1
88418,5
88419,47
88420,54
88421,38
88422,13
88423,18
88424,10
88425,4
88426,5
88427,3
88428,16
88429,6
88430,1
88431,11
88432,1
88433,17
88434,5
88435,2
88436,3
88437,10
88438,10
88439,2
88440,34
88441,13
88442,3
88443,17
88444,12
88445,1
88446,5
88447,45
88448,23
88449,3
88450,23
88451,8
88452,6
88453,6
88454,9
88455,3
88456,2
88457,11
88458,53
88459,1
88460,11
88461,6
88462,6
88463,9
88464,4
88465,8
88466,47
88467,20
88468,19
88469,5
88470,32
88471,3
88472,10
88473,59
88474,3
88475,52
88476,60
88477,23
88478,46
88479,59
88480,52
88481,8
88482,3
88483,63
88484,23
88485,17
88486,4
88487,5
88488,46
88489,4
88490,48
88491,18
88492,23
88493,27
88494,18
88495,16
88496,24
88497,6
88498,6
88499,24
88500,9
88501,52
88502,19
88503,3
88504,3
88505,61
88506,3
88507,4
88508,51
88509,3
88510,3
88511,2
88512,3
88513,3
88514,51
88515,2
88516,1
88517,21
88518,12
88519,11
88520,48
88521,17
88522,2
88523,2
88524,1
88525,9
88526,19
88527,23
88528,20
88529,2
88530,2
88531,2
88532,3
88533,17
88534,8
88535,4
88536,16
88537,9
88538,8
88539,5
88540,12
88541,3
88542,13
88543,5
88544,23
88545,5
88546,6
88547,3
88548,8
88549,17
88550,2
88551,36
88552,11
88553,1
88554,22
88555,31
88556,2
88557,4
88558,11
88559,6
88560,6
88561,26
88562,15
88563,1
88564,47
88565,26
88566,5
88567,3
88568,4
88569,25
88570,28
88571,6
88572,30
88573,30
88574,7
88575,7
88576,20
88577,23
88578,6
88579,27
88580,14
88581,1
88582,16
88583,1
88584,5
88585,1
88586,4
88587,3
88588,3
88589,4
88590,2
88591,2
88592,1
88593,16
88594,9
88595,1
88596,14
88597,24
88598,6
88599,54
88600,18
88601,5
88602,12
88603,2
88604,1
88605,11
88606,5
88607,1
88608,58
88609,8
88610,7
88611,11
88612,1
88613,18
88614,16
88615,4
88616,4
88617,3
88618,18
88619,35
88620,22
88621,5
88622,24
88623,6
88624,10
88625,4
88626,4
88627,7
88628,10
88629,6
88630,16
88631,1
88632,36
88633,2
88634,12
88635,3
88636,8
88637,12
88638,30
88639,9
88640,8
88641,12
88642,10
88643,1
88644,11
88645,16
88646,3
88647,30
88648,6
88649,2
88650,12
88651,22
88652,23
88653,30
88654,1
88655,2
88656,11
88657,58
88658,2
88659,6
88660,9
88661,4
88662,5
88663,19
88664,2
88665,7
88666,12
88667,2
88668,5
88669,25
88670,8
88671,5
88672,34
88673,24
88674,17
88675,22
88676,18
88677,30
88678,14
88679,31
88680,14
88681,5
88682,44
88683,11
88684,1
88685,7
88686,2
88687,3
88688,20
88689,4
88690,14
88691,3
88692,11
88693,14
88694,42
88695,39
88696,9
88697,48
88698,36
88699,18
88700,2
88701,13
88702,2
88703,45
88704,3
88705,15
88706,4
88707,9
88708,58
88709,64
88710,8
88711,31
88712,38
88713,12
88714,1
88715,21
88716,2
88717,3
88718,1
88719,5
88720,6
88721,24
88722,1
88723,10
88724,40
88725,13
88726,9
88727,1
88728,6
88729,2
88730,2
88731,6
88732,1
88733,3
88734,23
88735,50
88736,1
88737,44
88738,29
88739,31
88740,3
88741,50
88742,5
88743,6
88744,6
88745,2
88746,4
88747,38
88748,23
88749,30
88750,5
88751,18
88752,16
88753,47
88754,2
88755,8
88756,4
88757,64
88758,5
88759,16
88760,23
88761,2
88762,43
88763,7
88764,9
88765,12
88766,7
88767,3
88768,8
88769,3
88770,5
88771,5
88772,1
88773,19
88774,9
88775,1
88776,3
88777,31
88778,32
88779,1
88780,2
88781,37
88782,3
88783,13
88784,4
88785,44
88786,3
88787,1
88788,62
88789,28
88790,14
88791,21
88792,7
88793,14
88794,2
88795,3
88796,1
88797,2
88798,2
88799,15
88800,9
88801,60
88802,12
88803,5
88804,46
88805,27
88806,26
88807,14
88808,4
88809,10
88810,56
88811,8
88812,11
88813,12
88814,16
88815,3
88816,40
88817,4
88818,9
88819,1
88820,27
88821,38
88822,40
88823,32
88824,40
88825,4
88826,4
88827,21
88828,28
88829,12
88830,5
88831,7
88832,6
88833,9
88834,1
88835,6
88836,10
88837,54
88838,6
88839,53
88840,4
88841,4
88842,37
88843,6
88844,4
88845,11
88846,26
88847,7
88848,18
88849,14
88850,3
88851,5
88852,42
88853,14
88854,6
88855,6
88856,6
88857,23
88858,2
88859,1
88860,2
88861,7
88862,20
88863,27
88864,3
88865,3
88866,7
88867,4
88868,2
88869,40
88870,3
88871,26
88872,25
88873,8
88874,23
88875,1
88876,1
88877,9
88878,2
88879,26
88880,8
88881,7
88882,2
88883,18
88884,8
88885,12
88886,6
88887,5
88888,23
88889,15
88890,5
88891,40
88892,3
88893,5
88894,51
88895,8
88896,2
88897,19
88898,6
88899,21
88900,1
88901,3
88902,5
88903,18
88904,13
88905,12
88906,14
88907,2
88908,43
88909,40
88910,15
88911,2
88912,1
88913,8
88914,2
88915,2
88916,2
88917,1
88918,54
88919,21
88920,3
88921,4
88922,8
88923,3
88924,23
88925,4
88926,3
88927,6
88928,6
88929,5
88930,12
88931,13
88932,2
88933,7
88934,33
88935,3
88936,2
88937,7
88938,12
88939,7
88940,3
88941,4
88942,32
88943,8
88944,5
88945,13
88946,2
88947,2
88948,35
88949,8
88950,14
88951,52
88952,5
88953,6
88954,2
88955,24
88956,39
88957,15
88958,43
88959,53
88960,4
88961,30
88962,1
88963,8
88964,7
88965,7
88966,22
88967,14
88968,6
88969,6
88970,5
88971,11
88972,5
88973,30
88974,4
88975,2
88976,3
88977,4
88978,22
88979,5
88980,10
88981,34
88982,3
88983,1
88984,22
88985,1
88986,16
88987,4
88988,39
88989,6
88990,20
88991,4
88992,1
88993,3
88994,1
88995,11
88996,11
88997,14
88998,5
88999,1
89000,2
89001,17
89002,2
89003,4
89004,7
89005,4
89006,3
89007,4
89008,34
89009,30
89010,17
89011,8
89012,55
89013,5
89014,9
89015,39
89016,1
89017,2
89018,2
89019,41
89020,3
89021,27
89022,8
89023,11
89024,41
89025,18
89026,1
89027,1
89028,29
89029,14
89030,42
89031,40
89032,11
89033,8
89034,15
89035,13
89036,13
89037,59
89038,5
89039,1
89040,24
89041,4
89042,23
89043,10
89044,2
89045,12
89046,35
89047,2
89048,9
89049,17
89050,25
89051,36
89052,1
89053,2
89054,10
89055,13
89056,1
89057,3
89058,1
89059,9
89060,30
89061,6
89062,1
89063,3
89064,44
89065,3
89066,6
89067,3
89068,7
89069,12
89070,1
89071,3
89072,4
89073,7
89074,2
89075,20
89076,47
89077,1
89078,3
89079,2
89080,30
89081,7
89082,4
89083,4
89084,4
89085,5
89086,1
89087,37
89088,4
89089,9
89090,16
89091,12
89092,5
89093,6
89094,11
89095,37
89096,3
89097,10
89098,4
89099,40
89100,62
89101,17
89102,11
89103,5
89104,8
89105,51
89106,20
89107,11
89108,11
89109,31
89110,1
89111,2
89112,30
89113,31
89114,36
89115,2
89116,1
89117,3
89118,2
89119,5
89120,38
89121,7
89122,29
89123,7
89124,20
89125,6
89126,19
89127,18
89128,2
89129,19
89130,51
89131,12
89132,50
89133,2
89134,5
89135,11
89136,60
89137,10
89138,6
89139,17
89140,9
89141,8
89142,4
89143,4
89144,28
89145,61
89146,3
89147,1
89148,1
89149,36
89150,1
89151,2
89152,3
89153,9
89154,14
89155,3
89156,15
89157,9
89158,3
89159,3
89160,29
89161,1
89162,25
89163,5
89164,33
89165,1
89166,6
89167,4
89168,14
89169,3
89170,5
89171,50
89172,63
89173,10
89174,6
89175,6
89176,17
89177,13
89178,25
89179,7
89180,6
89181,7
89182,3
89183,8
89184,17
89185,27
89186,33
89187,36
89188,32
89189,1
89190,12
89191,2
89192,4
89193,19
89194,42
89195,1
89196,9
89197,30
89198,26
89199,10
89200,33
89201,14
89202,22
89203,2
89204,14
89205,3
89206,41
89207,7
89208,2
89209,41
89210,11
89211,3
89212,46
89213,20
89214,7
89215,31
89216,4
89217,20
89218,21
89219,5
89220,1
89221,8
89222,50
89223,20
89224,10
89225,4
89226,1
89227,20
89228,15
89229,1
89230,14
89231,17
89232,50
89233,29
89234,5
89235,1
89236,11
89237,7
89238,47
89239,40
89240,39
89241,6
89242,2
89243,34
89244,4
89245,1
89246,5
89247,3
89248,48
89249,34
89250,1
89251,6
89252,22
89253,3
89254,26
89255,27
89256,2
89257,8
89258,1
89259,51
89260,4
89261,45
89262,29
89263,16
89264,57
89265,27
89266,5
89267,2
89268,7
89269,15
89270,12
89271,2
89272,24
89273,9
89274,2
89275,7
89276,22
89277,8
89278,2
