,0
159159,2
159160,10
159161,5
159162,4
159163,6
159164,7
159165,46
159166,9
159167,4
159168,4
159169,2
159170,1
159171,9
159172,4
159173,1
159174,26
159175,1
159176,8
159177,20
159178,29
159179,3
159180,4
159181,11
159182,20
159183,17
159184,5
159185,23
159186,22
159187,1
159188,10
159189,3
159190,3
159191,1
159192,4
159193,47
159194,4
159195,55
159196,8
159197,6
159198,1
159199,3
159200,38
159201,1
159202,4
159203,3
159204,22
159205,3
159206,13
159207,16
159208,8
159209,20
159210,7
159211,2
159212,12
159213,23
159214,17
159215,3
159216,29
159217,13
159218,7
159219,16
159220,5
159221,16
159222,6
159223,5
159224,4
159225,1
159226,3
159227,36
159228,3
159229,5
159230,7
159231,1
159232,11
159233,36
159234,10
159235,10
159236,2
159237,14
159238,34
159239,21
159240,6
159241,21
159242,1
159243,5
159244,18
159245,1
159246,7
159247,20
159248,4
159249,7
159250,5
159251,6
159252,39
159253,3
159254,1
159255,46
159256,7
159257,3
159258,9
159259,14
159260,3
159261,16
159262,44
159263,21
159264,7
159265,2
159266,34
159267,10
159268,13
159269,1
159270,32
159271,1
159272,3
159273,21
159274,1
159275,1
159276,1
159277,1
159278,9
159279,18
159280,1
159281,24
159282,8
159283,7
159284,31
159285,7
159286,54
159287,6
159288,8
159289,1
159290,8
159291,10
159292,12
159293,3
159294,8
159295,2
159296,7
159297,15
159298,4
159299,3
159300,54
159301,20
159302,3
159303,12
159304,5
159305,1
159306,10
159307,8
159308,15
159309,10
159310,2
159311,19
159312,8
159313,36
159314,1
159315,5
159316,2
159317,1
159318,41
159319,36
159320,7
159321,7
159322,47
159323,1
159324,6
159325,25
159326,1
159327,9
159328,14
159329,18
159330,7
159331,2
159332,4
159333,6
159334,2
159335,2
159336,52
159337,13
159338,4
159339,3
159340,1
159341,6
159342,55
159343,11
159344,2
159345,2
159346,30
159347,18
159348,8
159349,2
159350,1
159351,3
159352,17
159353,1
159354,22
159355,29
159356,1
159357,10
159358,18
159359,7
159360,7
159361,3
159362,28
159363,6
159364,11
159365,26
159366,2
159367,6
159368,1
159369,2
159370,1
159371,17
159372,24
159373,5
159374,12
159375,22
159376,1
159377,1
159378,13
159379,17
159380,37
159381,13
159382,4
159383,1
159384,9
159385,4
159386,5
159387,5
159388,22
159389,2
159390,9
159391,2
159392,6
159393,10
159394,9
159395,33
159396,1
159397,9
159398,5
159399,12
159400,14
159401,18
159402,2
159403,26
159404,12
159405,7
159406,9
159407,2
159408,55
159409,3
159410,36
159411,20
159412,2
159413,8
159414,2
159415,39
159416,2
159417,1
159418,3
159419,7
159420,1
159421,3
159422,10
159423,11
159424,7
159425,14
159426,14
159427,1
159428,10
159429,13
159430,4
159431,11
159432,55
159433,1
159434,1
159435,21
159436,37
159437,10
159438,2
159439,24
159440,51
159441,35
159442,24
159443,10
159444,35
159445,11
159446,10
159447,8
159448,27
159449,1
159450,2
159451,1
159452,2
159453,3
159454,3
159455,4
159456,2
159457,3
159458,19
159459,1
159460,31
159461,8
159462,7
159463,1
159464,5
159465,2
159466,3
159467,11
159468,7
159469,3
159470,3
159471,2
159472,31
159473,8
159474,1
159475,24
159476,3
159477,15
159478,14
159479,7
159480,10
159481,13
159482,20
159483,10
159484,10
159485,18
159486,9
159487,3
159488,54
159489,15
159490,21
159491,5
159492,51
159493,1
159494,3
159495,18
159496,8
159497,1
159498,7
159499,25
159500,11
159501,35
159502,44
159503,2
159504,9
159505,4
159506,2
159507,47
159508,17
159509,9
159510,1
159511,3
159512,4
159513,54
159514,15
159515,3
159516,1
159517,8
159518,2
159519,8
159520,10
159521,22
159522,3
159523,26
159524,1
159525,3
159526,3
159527,1
159528,11
159529,37
159530,5
159531,4
159532,19
159533,1
159534,7
159535,30
159536,6
159537,22
159538,4
159539,39
159540,3
159541,17
159542,8
159543,26
159544,6
159545,18
159546,1
159547,1
159548,5
159549,16
159550,1
159551,9
159552,3
159553,2
159554,13
159555,3
159556,6
159557,9
159558,1
159559,13
159560,1
159561,2
159562,3
159563,11
159564,6
159565,3
159566,47
159567,2
159568,36
159569,1
159570,1
159571,1
159572,18
159573,1
159574,4
159575,10
159576,16
159577,4
159578,18
159579,4
159580,2
159581,6
159582,31
159583,1
159584,7
159585,16
159586,1
159587,50
159588,12
159589,1
159590,9
159591,4
159592,8
159593,11
159594,3
159595,9
159596,1
159597,44
159598,34
159599,1
159600,4
159601,3
159602,13
159603,7
159604,10
159605,13
159606,40
159607,36
159608,21
159609,10
159610,17
159611,20
159612,14
159613,11
159614,33
159615,14
159616,10
159617,2
159618,4
159619,4
159620,1
159621,2
159622,5
159623,5
159624,18
159625,1
159626,23
159627,3
159628,28
159629,7
159630,54
159631,1
159632,1
159633,43
159634,11
159635,1
159636,18
159637,5
159638,4
159639,4
159640,3
159641,10
159642,12
159643,1
159644,2
159645,26
159646,1
159647,22
159648,11
159649,7
159650,2
159651,34
159652,14
159653,2
159654,14
159655,6
159656,1
159657,15
159658,4
159659,8
159660,14
159661,29
159662,15
159663,48
159664,3
159665,30
159666,1
159667,1
159668,1
159669,14
159670,9
159671,30
159672,20
159673,1
159674,21
159675,5
159676,11
159677,21
159678,13
159679,3
159680,14
159681,26
159682,5
159683,45
159684,4
159685,15
159686,4
159687,54
159688,53
159689,4
159690,6
159691,5
159692,32
159693,3
159694,41
159695,26
159696,15
159697,8
159698,20
159699,4
159700,7
159701,2
159702,37
159703,9
159704,1
159705,3
159706,6
159707,8
159708,27
159709,3
159710,6
159711,10
159712,9
159713,19
159714,14
159715,3
159716,6
159717,1
159718,16
159719,3
159720,3
159721,28
159722,25
159723,1
159724,4
159725,9
159726,2
159727,13
159728,3
159729,29
159730,22
159731,34
159732,2
159733,2
159734,1
159735,4
159736,12
159737,1
159738,3
159739,1
159740,15
159741,3
159742,22
159743,3
159744,8
159745,3
159746,1
159747,1
159748,1
159749,51
159750,4
159751,18
159752,15
159753,4
159754,3
159755,1
159756,22
159757,11
159758,3
159759,8
159760,1
159761,4
159762,24
159763,4
159764,42
159765,6
159766,44
159767,17
159768,19
159769,12
159770,4
159771,12
159772,2
159773,8
159774,7
159775,16
159776,9
159777,14
159778,7
159779,7
159780,20
159781,15
159782,6
159783,4
159784,16
159785,7
159786,47
159787,4
159788,1
159789,1
159790,19
159791,36
159792,2
159793,55
159794,4
159795,8
159796,3
159797,2
159798,38
159799,19
159800,14
159801,46
159802,7
159803,13
159804,20
159805,1
159806,2
159807,21
159808,12
159809,3
159810,2
159811,18
159812,3
159813,2
159814,5
159815,26
159816,1
159817,2
159818,13
159819,45
159820,8
159821,38
159822,2
159823,12
159824,23
159825,39
159826,3
159827,18
159828,1
159829,27
159830,10
159831,1
159832,7
159833,34
159834,2
159835,1
159836,9
159837,44
159838,4
159839,5
159840,40
159841,1
159842,2
159843,7
159844,2
159845,32
159846,4
159847,21
159848,22
159849,3
159850,30
159851,3
159852,23
159853,32
159854,1
159855,7
159856,2
159857,3
159858,5
159859,45
159860,3
159861,24
159862,12
159863,1
159864,3
159865,3
159866,3
159867,37
159868,39
159869,14
159870,5
159871,22
159872,8
159873,6
159874,41
159875,35
159876,29
159877,10
159878,20
159879,2
159880,9
159881,13
159882,1
159883,18
159884,14
159885,39
159886,17
159887,19
159888,17
159889,45
159890,1
159891,1
159892,31
159893,1
159894,28
159895,1
159896,5
159897,38
159898,2
159899,3
159900,1
159901,20
159902,3
159903,1
159904,1
159905,14
159906,19
159907,33
159908,2
159909,12
159910,8
159911,2
159912,36
159913,1
159914,9
159915,4
159916,9
159917,53
159918,19
159919,15
159920,32
159921,26
159922,12
159923,9
159924,6
159925,14
159926,12
159927,2
159928,9
159929,5
159930,3
159931,3
159932,6
159933,3
159934,3
159935,1
159936,16
159937,3
159938,3
159939,1
159940,23
159941,8
159942,13
159943,4
159944,37
159945,18
159946,2
159947,6
159948,18
159949,1
159950,1
159951,39
159952,19
159953,6
159954,2
159955,25
159956,40
159957,13
159958,27
159959,3
159960,10
159961,3
159962,4
159963,8
159964,2
159965,2
159966,6
159967,13
159968,10
159969,28
159970,26
159971,53
159972,1
159973,49
159974,7
159975,24
159976,10
159977,3
159978,6
159979,17
159980,2
159981,23
159982,16
159983,37
159984,14
159985,1
159986,6
159987,1
159988,9
159989,1
159990,35
159991,26
159992,1
159993,6
159994,20
159995,4
159996,2
159997,4
159998,22
159999,3
160000,2
160001,1
160002,5
160003,9
160004,12
160005,40
160006,6
160007,1
160008,1
160009,6
160010,2
160011,3
160012,30
160013,4
160014,4
160015,6
160016,3
160017,8
160018,2
160019,3
160020,2
160021,8
160022,3
160023,26
160024,2
160025,2
160026,18
160027,11
160028,1
160029,25
160030,4
160031,9
160032,6
160033,1
160034,1
160035,25
160036,9
160037,4
160038,8
160039,15
160040,2
160041,12
160042,2
160043,1
160044,7
160045,3
160046,2
160047,1
160048,1
160049,2
160050,4
160051,17
160052,2
160053,7
160054,1
160055,11
160056,11
160057,10
160058,1
160059,7
160060,1
160061,6
160062,7
160063,24
160064,1
160065,1
160066,34
160067,2
160068,35
160069,9
160070,7
160071,30
160072,3
160073,11
160074,6
160075,1
160076,1
160077,32
160078,1
160079,3
160080,1
160081,3
160082,10
160083,4
160084,1
160085,7
160086,1
160087,16
160088,16
160089,20
160090,3
160091,9
160092,30
160093,1
160094,3
160095,26
160096,8
160097,27
160098,4
160099,46
160100,1
160101,3
160102,10
160103,11
160104,5
160105,6
160106,8
160107,4
160108,1
160109,15
160110,31
160111,4
160112,6
160113,33
160114,3
160115,37
160116,32
160117,4
160118,32
160119,4
160120,20
160121,1
160122,12
160123,26
160124,19
160125,32
160126,2
160127,6
160128,25
160129,3
160130,41
160131,1
160132,1
160133,13
160134,21
160135,1
160136,3
160137,14
160138,8
160139,8
160140,7
160141,35
160142,31
160143,18
160144,36
160145,18
160146,27
160147,2
160148,2
160149,5
160150,1
160151,3
160152,2
160153,18
160154,2
160155,27
160156,4
160157,24
160158,47
160159,15
160160,1
160161,5
160162,16
160163,23
160164,53
160165,2
160166,6
160167,3
160168,6
160169,8
160170,14
160171,1
160172,7
160173,5
160174,5
160175,3
160176,1
160177,7
160178,1
160179,39
160180,14
160181,16
160182,13
160183,1
160184,47
160185,1
160186,2
160187,6
160188,1
160189,1
160190,33
160191,36
160192,11
160193,5
160194,10
160195,7
160196,2
160197,10
160198,1
160199,10
160200,8
160201,4
160202,1
160203,5
160204,2
160205,10
160206,19
160207,22
160208,29
160209,7
160210,31
160211,2
160212,2
160213,3
160214,4
160215,2
160216,6
160217,6
160218,10
160219,22
160220,22
160221,20
160222,37
160223,2
160224,1
160225,1
160226,3
160227,12
160228,17
160229,4
160230,40
160231,11
160232,1
160233,4
160234,3
160235,5
160236,12
160237,5
160238,4
160239,2
160240,4
160241,32
160242,11
160243,5
160244,4
160245,19
160246,15
160247,44
160248,7
160249,34
160250,17
160251,5
160252,1
160253,40
160254,42
160255,9
160256,17
160257,6
160258,19
160259,3
160260,1
160261,13
160262,4
160263,47
160264,4
160265,4
160266,2
160267,2
160268,50
160269,10
160270,30
160271,5
160272,34
160273,41
160274,36
160275,23
160276,47
160277,7
160278,4
160279,2
160280,2
160281,1
160282,5
160283,1
160284,7
160285,3
160286,26
160287,15
160288,3
160289,3
160290,1
160291,6
160292,1
160293,1
160294,6
160295,5
160296,5
160297,10
160298,1
160299,9
160300,3
160301,14
160302,1
160303,47
160304,32
160305,15
160306,5
160307,10
160308,7
160309,5
160310,1
160311,2
160312,18
160313,3
160314,3
160315,4
160316,34
160317,3
160318,6
160319,6
160320,22
160321,1
160322,17
160323,1
160324,6
160325,2
160326,2
160327,28
160328,4
160329,38
160330,25
160331,43
160332,17
160333,3
160334,3
160335,15
160336,5
160337,6
160338,3
160339,6
160340,11
160341,2
160342,10
160343,1
160344,32
160345,3
160346,1
160347,40
160348,35
160349,8
160350,1
160351,34
160352,2
160353,31
160354,1
160355,1
160356,3
160357,4
160358,4
160359,34
160360,11
160361,16
160362,1
160363,2
160364,1
160365,2
160366,5
160367,5
160368,43
160369,23
160370,5
160371,13
160372,1
160373,5
160374,7
160375,8
160376,9
160377,1
160378,1
160379,9
160380,4
160381,5
160382,4
160383,2
160384,5
160385,23
160386,2
160387,28
160388,13
160389,2
160390,36
160391,7
160392,18
160393,25
160394,9
160395,26
160396,31
160397,9
160398,5
160399,9
160400,17
160401,3
160402,9
160403,1
160404,11
160405,16
160406,7
160407,2
160408,5
160409,38
160410,5
160411,12
160412,5
160413,48
160414,2
160415,3
160416,20
160417,8
160418,1
160419,9
160420,10
160421,9
160422,7
160423,9
160424,4
160425,20
160426,21
160427,9
160428,4
160429,2
160430,6
160431,38
160432,4
160433,1
160434,10
160435,16
160436,2
160437,15
160438,6
160439,31
160440,22
160441,19
160442,5
160443,6
160444,3
160445,48
160446,5
160447,2
160448,6
160449,1
160450,25
160451,7
160452,5
160453,29
160454,19
160455,2
160456,2
160457,22
160458,12
160459,5
160460,18
160461,2
160462,54
160463,1
160464,4
160465,3
160466,5
160467,8
160468,2
160469,2
160470,6
160471,9
160472,12
160473,31
160474,1
160475,7
160476,7
160477,14
160478,5
160479,9
160480,4
160481,4
160482,4
160483,10
160484,2
160485,3
160486,52
160487,10
160488,4
160489,38
160490,1
160491,10
160492,20
160493,5
160494,4
160495,7
160496,5
160497,1
160498,39
160499,7
160500,2
160501,11
160502,21
160503,4
160504,5
160505,51
160506,15
160507,7
160508,9
160509,54
160510,10
160511,27
160512,3
160513,1
160514,8
160515,10
160516,54
160517,4
160518,18
160519,4
160520,1
160521,1
160522,4
160523,48
160524,5
160525,5
160526,42
160527,7
160528,1
160529,4
160530,1
160531,2
160532,6
160533,16
160534,5
160535,49
160536,4
160537,2
160538,2
160539,47
160540,2
160541,1
160542,8
160543,12
160544,5
160545,12
160546,12
160547,4
160548,41
160549,1
160550,1
160551,4
160552,12
160553,2
160554,43
160555,3
160556,1
160557,11
160558,28
160559,2
160560,6
160561,2
160562,7
160563,34
160564,5
160565,2
160566,2
160567,3
160568,3
160569,2
160570,3
160571,2
160572,6
160573,46
160574,11
160575,2
160576,1
160577,8
160578,5
160579,7
160580,1
160581,4
160582,3
160583,1
160584,5
160585,4
160586,6
160587,26
160588,4
160589,45
160590,15
160591,3
160592,1
160593,41
160594,1
160595,6
160596,33
160597,17
160598,2
160599,1
160600,1
160601,2
160602,2
160603,12
160604,10
160605,1
160606,1
160607,21
160608,42
160609,39
160610,41
160611,27
160612,11
160613,2
160614,17
160615,7
160616,6
160617,46
160618,24
160619,4
160620,20
160621,39
160622,10
160623,2
160624,11
160625,12
160626,2
160627,12
160628,12
160629,2
160630,4
160631,1
160632,2
160633,23
160634,1
160635,3
160636,4
160637,46
160638,1
160639,8
160640,4
160641,2
160642,6
160643,29
160644,1
160645,14
160646,12
160647,1
160648,6
160649,46
160650,2
160651,5
160652,1
160653,1
160654,10
160655,3
160656,8
160657,1
160658,10
160659,33
160660,11
160661,13
160662,28
160663,19
160664,11
160665,1
160666,14
160667,4
160668,1
160669,16
160670,1
160671,3
160672,4
160673,11
160674,2
160675,7
160676,7
160677,3
160678,32
160679,5
160680,19
160681,9
160682,21
160683,7
160684,2
160685,18
160686,47
160687,4
160688,9
160689,3
160690,3
160691,3
160692,2
160693,12
160694,1
160695,16
160696,1
160697,12
160698,4
160699,1
160700,41
160701,30
160702,16
160703,1
160704,4
160705,4
160706,2
160707,6
160708,15
160709,52
160710,3
160711,1
160712,1
160713,6
160714,21
160715,1
160716,6
160717,16
160718,5
160719,22
160720,27
160721,1
160722,2
160723,20
160724,38
160725,9
160726,4
160727,7
160728,5
160729,14
160730,10
160731,24
160732,1
160733,7
160734,11
160735,2
160736,26
160737,11
160738,6
160739,5
160740,5
160741,30
160742,3
160743,7
160744,3
160745,16
160746,16
160747,18
160748,9
160749,1
160750,7
160751,1
160752,6
160753,7
160754,21
160755,1
160756,2
160757,47
160758,48
160759,6
160760,7
160761,9
160762,5
160763,12
160764,1
160765,3
160766,11
160767,2
160768,1
160769,3
160770,6
160771,1
160772,4
160773,16
160774,10
160775,2
160776,2
160777,1
160778,1
160779,4
160780,8
160781,12
160782,2
160783,5
160784,18
160785,1
160786,9
160787,1
160788,5
160789,5
160790,4
160791,3
160792,8
160793,6
160794,1
160795,2
160796,8
160797,34
160798,3
160799,14
160800,22
160801,13
160802,16
160803,3
160804,15
160805,34
160806,9
160807,3
160808,1
160809,1
160810,19
160811,8
160812,23
160813,12
160814,44
160815,19
160816,49
160817,21
160818,5
160819,9
160820,10
160821,6
160822,2
160823,6
160824,13
160825,23
160826,7
160827,1
160828,5
160829,8
160830,3
160831,2
160832,6
160833,2
160834,4
160835,12
160836,1
160837,5
160838,14
160839,39
160840,5
160841,3
160842,18
160843,3
160844,9
160845,1
160846,3
160847,51
160848,6
160849,1
160850,2
160851,20
160852,33
160853,41
160854,8
160855,34
160856,47
160857,6
160858,3
160859,5
160860,23
160861,18
160862,13
160863,8
160864,25
160865,2
160866,1
160867,2
160868,38
160869,5
160870,3
160871,2
160872,11
160873,23
160874,8
160875,1
160876,4
160877,38
160878,26
160879,1
160880,3
160881,3
160882,8
160883,5
160884,3
160885,11
160886,2
160887,23
160888,55
160889,1
160890,20
160891,2
160892,5
160893,43
160894,19
160895,17
160896,1
160897,1
160898,4
160899,3
160900,2
160901,16
160902,11
160903,35
160904,2
160905,8
160906,6
160907,3
160908,11
160909,34
160910,19
160911,12
160912,9
160913,5
160914,6
160915,16
160916,22
160917,18
160918,52
160919,6
160920,27
160921,1
160922,11
160923,4
160924,4
160925,21
160926,37
160927,1
160928,6
160929,1
160930,26
160931,2
160932,22
160933,10
160934,10
160935,3
160936,4
160937,8
160938,25
160939,8
160940,2
160941,23
160942,5
160943,11
160944,46
160945,10
160946,3
160947,7
160948,3
160949,1
160950,1
160951,7
160952,11
160953,14
160954,5
160955,1
160956,5
160957,12
160958,11
160959,14
160960,1
160961,22
160962,39
160963,2
160964,11
160965,14
160966,27
160967,1
160968,3
160969,1
160970,1
160971,2
160972,4
160973,6
160974,2
160975,3
160976,2
160977,1
160978,1
160979,5
160980,7
160981,14
160982,5
160983,1
160984,7
160985,10
160986,5
160987,21
160988,11
160989,2
160990,21
160991,19
160992,16
160993,11
160994,8
160995,5
160996,4
160997,24
160998,24
160999,15
161000,2
161001,11
161002,6
161003,2
161004,2
161005,3
161006,3
161007,6
161008,3
161009,2
161010,8
161011,6
161012,2
161013,15
161014,1
161015,24
161016,13
161017,17
161018,4
161019,39
161020,2
161021,1
161022,6
161023,10
161024,6
161025,8
161026,5
161027,12
161028,4
161029,2
161030,1
161031,42
161032,6
161033,36
161034,16
161035,2
161036,2
161037,3
161038,7
161039,11
161040,4
161041,24
161042,14
161043,4
161044,7
161045,26
161046,17
161047,6
161048,7
161049,3
161050,16
161051,11
161052,3
161053,41
161054,43
161055,7
161056,4
161057,35
161058,3
161059,1
161060,2
161061,1
161062,47
161063,14
161064,33
161065,15
161066,12
161067,12
161068,21
161069,14
161070,31
161071,20
161072,3
161073,49
161074,4
161075,49
161076,3
161077,24
161078,2
161079,4
161080,8
161081,2
161082,31
161083,2
161084,19
161085,1
161086,12
161087,27
161088,1
161089,8
161090,3
161091,32
161092,5
161093,2
161094,8
161095,3
161096,13
161097,15
161098,10
161099,6
161100,20
161101,23
161102,3
161103,7
161104,51
161105,34
161106,11
161107,21
161108,3
161109,3
161110,6
161111,49
161112,4
161113,20
161114,47
161115,4
161116,2
161117,24
161118,42
161119,5
161120,29
161121,7
161122,1
161123,7
161124,1
161125,3
161126,14
161127,4
161128,1
161129,8
161130,3
161131,9
161132,10
161133,11
161134,2
161135,2
161136,17
161137,6
161138,10
161139,13
161140,37
161141,37
161142,50
161143,3
161144,14
