,0
15579,39
15580,37
15581,14
15582,4
15583,6
15584,10
15585,5
15586,26
15587,26
15588,1
15589,19
15590,8
15591,26
15592,11
15593,5
15594,26
15595,4
15596,67
15597,9
15598,5
15599,22
15600,1
15601,21
15602,13
15603,1
15604,2
15605,1
15606,5
15607,24
15608,40
15609,1
15610,2
15611,57
15612,11
15613,19
15614,11
15615,39
15616,9
15617,20
15618,31
15619,33
15620,6
15621,78
15622,16
15623,2
15624,18
15625,4
15626,5
15627,2
15628,6
15629,37
15630,6
15631,59
15632,39
15633,34
15634,6
15635,10
15636,29
15637,5
15638,30
15639,1
15640,2
15641,9
15642,3
15643,2
15644,5
15645,3
15646,4
15647,8
15648,12
15649,59
15650,8
15651,7
15652,9
15653,6
15654,7
15655,21
15656,53
15657,11
15658,70
15659,1
15660,6
15661,17
15662,38
15663,1
15664,12
15665,10
15666,53
15667,4
15668,12
15669,6
15670,34
15671,42
15672,59
15673,18
15674,27
15675,6
15676,4
15677,26
15678,19
15679,3
15680,17
15681,1
15682,18
15683,32
15684,10
15685,36
15686,4
15687,7
15688,11
15689,1
15690,19
15691,6
15692,12
15693,14
15694,38
15695,25
15696,18
15697,2
15698,11
15699,53
15700,57
15701,6
15702,12
15703,60
15704,2
15705,76
15706,19
15707,3
15708,13
15709,1
15710,18
15711,41
15712,9
15713,3
15714,25
15715,1
15716,39
15717,1
15718,9
15719,27
15720,6
15721,26
15722,9
15723,18
15724,50
15725,6
15726,75
15727,21
15728,50
15729,1
15730,12
15731,8
15732,45
15733,1
15734,19
15735,34
15736,22
15737,28
15738,2
15739,5
15740,35
15741,39
15742,71
15743,2
15744,4
15745,12
15746,4
15747,17
15748,8
15749,55
15750,45
15751,18
15752,2
15753,2
15754,3
15755,12
15756,23
15757,8
15758,12
15759,71
15760,6
15761,8
15762,6
15763,2
15764,2
15765,14
15766,58
15767,13
15768,14
15769,43
15770,3
15771,15
15772,1
15773,39
15774,30
15775,33
15776,6
15777,1
15778,71
15779,82
15780,6
15781,2
15782,36
15783,2
15784,39
15785,29
15786,24
15787,7
15788,32
15789,6
15790,10
15791,1
15792,5
15793,2
15794,15
15795,32
15796,29
15797,20
15798,9
15799,2
15800,3
15801,20
15802,27
15803,67
15804,2
15805,3
15806,18
15807,47
15808,2
15809,34
15810,24
15811,71
15812,35
15813,4
15814,9
15815,50
15816,30
15817,8
15818,1
15819,4
15820,4
15821,41
15822,4
15823,17
15824,81
15825,1
15826,5
15827,11
15828,55
15829,8
15830,53
15831,2
15832,4
15833,55
15834,35
15835,33
15836,37
15837,17
15838,27
15839,2
15840,76
15841,1
15842,3
15843,8
15844,80
15845,10
15846,1
15847,12
15848,54
15849,61
15850,5
15851,33
15852,4
15853,13
15854,3
15855,67
15856,15
15857,3
15858,46
15859,5
15860,10
15861,2
15862,42
15863,36
15864,46
15865,13
15866,13
15867,2
15868,53
15869,2
15870,51
15871,3
15872,10
15873,15
15874,20
15875,3
15876,17
15877,29
15878,11
15879,17
15880,1
15881,25
15882,10
15883,51
15884,2
15885,4
15886,58
15887,10
15888,54
15889,28
15890,10
15891,17
15892,22
15893,60
15894,8
15895,18
15896,30
15897,8
15898,69
15899,2
15900,45
15901,5
15902,40
15903,21
15904,1
15905,6
15906,21
15907,59
15908,25
15909,23
15910,62
15911,25
15912,31
15913,13
15914,1
15915,32
15916,39
15917,10
15918,23
15919,8
15920,13
15921,1
15922,32
15923,2
15924,3
15925,2
15926,8
15927,12
15928,18
15929,57
15930,1
15931,7
15932,70
15933,24
15934,11
15935,2
15936,60
15937,4
15938,20
15939,2
15940,1
15941,28
15942,7
15943,2
15944,8
15945,1
15946,60
15947,8
15948,32
15949,6
15950,20
15951,10
15952,51
15953,2
15954,30
15955,7
15956,55
15957,11
15958,6
15959,4
15960,28
15961,12
15962,17
15963,13
15964,41
15965,7
15966,7
15967,4
15968,23
15969,10
15970,3
15971,3
15972,65
15973,18
15974,7
15975,68
15976,36
15977,14
15978,16
15979,3
15980,14
15981,81
15982,66
15983,43
15984,12
15985,4
15986,40
15987,20
15988,24
15989,1
15990,25
15991,3
15992,70
15993,26
15994,8
15995,16
15996,16
15997,12
15998,5
15999,12
16000,5
16001,64
16002,57
16003,26
16004,6
16005,1
16006,11
16007,1
16008,1
16009,1
16010,9
16011,41
16012,12
16013,6
16014,7
16015,27
16016,12
16017,82
16018,4
16019,14
16020,80
16021,18
16022,15
16023,15
16024,28
16025,6
16026,16
16027,54
16028,47
16029,15
16030,19
16031,14
16032,56
16033,52
16034,74
16035,11
16036,11
16037,4
16038,4
16039,8
16040,2
16041,14
16042,2
16043,52
16044,62
16045,2
16046,25
16047,20
16048,30
16049,13
16050,1
16051,5
16052,21
16053,59
16054,16
16055,49
16056,28
16057,23
16058,14
16059,2
16060,36
16061,69
16062,31
16063,5
16064,80
16065,6
16066,5
16067,15
16068,21
16069,42
16070,25
16071,5
16072,3
16073,26
16074,5
16075,10
16076,6
16077,6
16078,3
16079,10
16080,7
16081,6
16082,5
16083,2
16084,4
16085,12
16086,64
16087,19
16088,64
16089,4
16090,4
16091,4
16092,12
16093,20
16094,3
16095,8
16096,3
16097,5
16098,10
16099,2
16100,35
16101,16
16102,64
16103,13
16104,17
16105,7
16106,2
16107,15
16108,41
16109,4
16110,64
16111,25
16112,1
16113,18
16114,4
16115,11
16116,7
16117,12
16118,36
16119,13
16120,26
16121,7
16122,9
16123,28
16124,15
16125,1
16126,12
16127,29
16128,6
16129,17
16130,14
16131,5
16132,49
16133,2
16134,63
16135,51
16136,2
16137,5
16138,3
16139,8
16140,2
16141,41
16142,4
16143,2
16144,51
16145,1
16146,26
16147,9
16148,11
16149,1
16150,21
16151,18
16152,3
16153,18
16154,3
16155,50
16156,19
16157,6
16158,2
16159,4
16160,40
16161,7
16162,6
16163,1
16164,33
16165,27
16166,3
16167,51
16168,22
16169,19
16170,4
16171,15
16172,1
16173,10
16174,6
16175,1
16176,10
16177,3
16178,31
16179,17
16180,2
16181,3
16182,4
16183,7
16184,24
16185,5
16186,26
16187,20
16188,9
16189,42
16190,6
16191,6
16192,33
16193,3
16194,27
16195,7
16196,22
16197,32
16198,56
16199,1
16200,49
16201,76
16202,7
16203,7
16204,62
16205,5
16206,42
16207,2
16208,4
16209,5
16210,3
16211,16
16212,6
16213,3
16214,42
16215,69
16216,1
16217,13
16218,28
16219,3
16220,11
16221,21
16222,69
16223,3
16224,20
16225,6
16226,33
16227,12
16228,43
16229,5
16230,19
16231,4
16232,2
16233,25
16234,1
16235,8
16236,2
16237,24
16238,2
16239,3
16240,2
16241,3
16242,12
16243,3
16244,24
16245,11
16246,4
16247,50
16248,6
16249,9
16250,54
16251,3
16252,50
16253,1
16254,3
16255,3
16256,3
16257,26
16258,16
16259,25
16260,2
16261,2
16262,26
16263,4
16264,30
16265,12
16266,42
16267,10
16268,27
16269,2
16270,32
16271,4
16272,65
16273,6
16274,11
16275,6
16276,71
16277,11
16278,1
16279,6
16280,10
16281,2
16282,16
16283,7
16284,4
16285,2
16286,1
16287,2
16288,37
16289,50
16290,2
16291,37
16292,8
16293,53
16294,18
16295,10
16296,15
16297,2
16298,18
16299,26
16300,1
16301,2
16302,5
16303,2
16304,3
16305,1
16306,11
16307,30
16308,11
16309,68
16310,14
16311,16
16312,76
16313,6
16314,13
16315,9
16316,16
16317,81
16318,8
16319,78
16320,29
16321,56
16322,9
16323,26
16324,20
16325,4
16326,2
16327,27
16328,51
16329,44
16330,14
16331,40
16332,3
16333,18
16334,44
16335,2
16336,22
16337,23
16338,46
16339,15
16340,5
16341,48
16342,39
16343,19
16344,82
16345,3
16346,60
16347,1
16348,7
16349,23
16350,11
16351,21
16352,4
16353,5
16354,9
16355,9
16356,18
16357,2
16358,2
16359,3
16360,67
16361,1
16362,4
16363,8
16364,2
16365,1
16366,7
16367,23
16368,6
16369,80
16370,12
16371,2
16372,5
16373,4
16374,1
16375,36
16376,5
16377,20
16378,6
16379,5
16380,58
16381,29
16382,4
16383,12
16384,28
16385,37
16386,5
16387,29
16388,20
16389,3
16390,1
16391,2
16392,80
16393,5
16394,52
16395,4
16396,1
16397,24
16398,21
16399,14
16400,16
16401,62
16402,2
16403,2
16404,55
16405,19
16406,1
16407,13
16408,21
16409,21
16410,47
16411,21
16412,18
16413,5
16414,2
16415,2
16416,19
16417,62
16418,7
16419,1
16420,3
16421,20
16422,60
16423,4
16424,12
16425,12
16426,39
16427,3
16428,31
16429,6
16430,1
16431,12
16432,14
16433,27
16434,1
16435,17
16436,1
16437,4
16438,24
16439,20
16440,14
16441,28
16442,10
16443,27
16444,7
16445,6
16446,48
16447,18
16448,1
16449,19
16450,41
16451,5
16452,3
16453,5
16454,1
16455,4
16456,1
16457,32
16458,52
16459,2
16460,7
16461,3
16462,9
16463,22
16464,41
16465,32
16466,17
16467,2
16468,75
16469,2
16470,1
16471,12
16472,18
16473,66
16474,14
16475,19
16476,6
16477,8
16478,5
16479,3
16480,7
16481,75
16482,11
16483,3
16484,52
16485,9
16486,11
16487,6
16488,14
16489,37
16490,5
16491,54
16492,5
16493,8
16494,12
16495,10
16496,14
16497,2
16498,5
16499,76
16500,9
16501,1
16502,24
16503,2
16504,26
16505,71
16506,23
16507,13
16508,34
16509,4
16510,2
16511,54
16512,63
16513,5
16514,1
16515,35
16516,4
16517,67
16518,22
16519,6
16520,9
16521,38
16522,19
16523,8
16524,44
16525,52
16526,4
16527,13
16528,32
16529,18
16530,10
16531,20
16532,27
16533,2
16534,37
16535,43
16536,6
16537,40
16538,1
16539,5
16540,9
16541,70
16542,16
16543,31
16544,24
16545,73
16546,25
16547,6
16548,6
16549,21
16550,4
16551,69
16552,1
16553,2
16554,16
16555,44
16556,19
16557,15
16558,12
16559,8
16560,3
16561,8
16562,1
16563,5
16564,20
16565,9
16566,1
16567,1
16568,11
16569,16
16570,5
16571,18
16572,25
16573,22
16574,23
16575,4
16576,38
16577,3
16578,42
16579,38
16580,11
16581,3
16582,14
16583,19
16584,23
16585,30
16586,3
16587,16
16588,2
16589,1
16590,5
16591,30
16592,7
16593,28
16594,31
16595,16
16596,8
16597,7
16598,58
16599,44
16600,3
16601,3
16602,57
16603,17
16604,64
16605,2
16606,3
16607,23
16608,9
16609,47
16610,1
16611,1
16612,4
16613,26
16614,53
16615,40
16616,59
16617,17
16618,59
16619,1
16620,3
16621,43
16622,2
16623,19
16624,72
16625,2
16626,30
16627,16
16628,24
16629,8
16630,29
16631,40
16632,14
16633,71
16634,3
16635,1
16636,48
16637,68
16638,61
16639,3
16640,4
16641,60
16642,59
16643,10
16644,17
16645,9
16646,33
16647,1
16648,24
16649,19
16650,60
16651,30
16652,7
16653,40
16654,6
16655,82
16656,1
16657,12
16658,7
16659,17
16660,11
16661,22
16662,7
16663,1
16664,19
16665,35
16666,3
16667,66
16668,15
16669,1
16670,1
16671,10
16672,43
16673,25
16674,3
16675,6
16676,7
16677,16
16678,30
16679,18
16680,5
16681,63
16682,1
16683,12
16684,10
16685,10
16686,21
16687,11
16688,30
16689,25
16690,3
16691,50
16692,6
16693,1
16694,24
16695,15
16696,45
16697,58
16698,1
16699,4
16700,32
16701,26
16702,9
16703,18
16704,2
16705,6
16706,7
16707,8
16708,5
16709,2
16710,9
16711,4
16712,11
16713,58
16714,8
16715,4
16716,7
16717,40
16718,35
16719,22
16720,27
16721,49
16722,15
16723,1
16724,52
16725,58
16726,26
16727,2
16728,4
16729,12
16730,10
16731,8
16732,9
16733,1
16734,33
16735,1
16736,15
16737,79
16738,5
16739,3
16740,37
16741,11
16742,4
16743,12
16744,1
16745,1
16746,18
16747,7
16748,10
16749,15
16750,45
16751,16
16752,42
16753,6
16754,12
16755,2
16756,4
16757,4
16758,2
16759,19
16760,33
16761,3
16762,53
16763,58
16764,54
16765,80
16766,3
16767,27
16768,3
16769,15
16770,71
16771,22
16772,5
16773,76
16774,39
16775,13
16776,10
16777,6
16778,33
16779,9
16780,1
16781,5
16782,1
16783,25
16784,17
16785,11
16786,1
16787,56
16788,16
16789,2
16790,42
16791,54
16792,59
16793,3
16794,9
16795,38
16796,52
16797,14
16798,9
16799,22
16800,4
16801,11
16802,12
16803,23
16804,9
16805,32
16806,77
16807,46
16808,7
16809,21
16810,1
16811,3
16812,5
16813,67
16814,4
16815,5
16816,7
16817,46
16818,13
16819,4
16820,25
16821,34
16822,4
16823,7
16824,14
16825,8
16826,4
16827,6
16828,28
16829,1
16830,15
16831,1
16832,13
16833,4
16834,54
16835,5
16836,72
16837,5
16838,6
16839,15
16840,9
16841,35
16842,21
16843,13
16844,1
16845,32
16846,2
16847,34
16848,8
16849,9
16850,66
16851,3
16852,1
16853,75
16854,24
16855,7
16856,27
16857,3
16858,5
16859,7
16860,5
16861,59
16862,2
16863,60
16864,2
16865,52
16866,13
16867,10
16868,4
16869,9
16870,13
16871,28
16872,3
16873,8
16874,8
16875,21
16876,31
16877,48
16878,7
16879,10
16880,5
16881,38
16882,31
16883,2
16884,8
16885,12
16886,6
16887,2
16888,3
16889,1
16890,23
16891,1
16892,1
16893,12
16894,6
16895,10
16896,5
16897,19
16898,9
16899,2
16900,11
16901,3
16902,22
16903,2
16904,2
16905,5
16906,5
16907,3
16908,10
16909,4
16910,9
16911,8
16912,2
16913,14
16914,49
16915,6
16916,8
16917,4
16918,8
16919,80
16920,51
16921,12
16922,12
16923,1
16924,72
16925,27
16926,15
16927,8
16928,10
16929,29
16930,78
16931,2
16932,6
16933,6
16934,42
16935,34
16936,17
16937,62
16938,6
16939,21
16940,36
16941,65
16942,34
16943,2
16944,2
16945,21
16946,18
16947,16
16948,1
16949,6
16950,22
16951,1
16952,2
16953,7
16954,58
16955,3
16956,77
16957,28
16958,76
16959,2
16960,3
16961,5
16962,6
16963,2
16964,1
16965,20
16966,13
16967,5
16968,36
16969,12
16970,71
16971,4
16972,28
16973,21
16974,5
16975,5
16976,65
16977,5
16978,25
16979,21
16980,7
16981,4
16982,19
16983,28
16984,6
16985,34
16986,8
16987,3
16988,24
16989,5
16990,2
16991,22
16992,15
16993,17
16994,20
16995,11
16996,3
16997,6
16998,14
16999,41
17000,37
17001,43
17002,10
17003,27
17004,10
17005,3
17006,7
17007,8
17008,25
17009,3
17010,7
17011,5
17012,8
17013,51
17014,48
17015,8
17016,51
17017,35
17018,17
17019,8
17020,3
17021,6
17022,37
17023,6
17024,6
17025,28
17026,42
17027,26
17028,31
17029,18
17030,10
17031,17
17032,73
17033,17
17034,11
17035,34
17036,3
17037,7
17038,39
17039,1
17040,3
17041,38
17042,66
17043,5
17044,9
17045,12
17046,14
17047,4
17048,10
17049,38
17050,3
17051,10
17052,39
17053,3
17054,43
17055,4
17056,2
17057,25
17058,24
17059,80
17060,73
17061,3
17062,9
17063,31
17064,4
17065,5
17066,26
17067,20
17068,28
17069,8
17070,6
17071,16
17072,6
17073,8
17074,11
17075,12
17076,12
17077,4
17078,64
17079,5
17080,1
17081,5
17082,58
17083,20
17084,5
17085,2
17086,17
17087,2
17088,6
17089,2
17090,1
17091,14
17092,11
17093,1
17094,24
17095,3
17096,9
17097,36
17098,75
17099,49
17100,7
17101,7
17102,69
17103,2
17104,4
17105,22
17106,11
17107,4
17108,1
17109,61
17110,3
17111,12
17112,7
17113,7
17114,3
17115,3
17116,1
17117,10
17118,8
17119,1
17120,57
17121,17
17122,36
17123,10
17124,13
17125,2
17126,17
17127,12
17128,12
17129,82
17130,71
17131,11
17132,1
17133,10
17134,10
17135,1
17136,11
17137,42
17138,68
17139,6
17140,8
17141,13
17142,10
17143,1
17144,34
17145,21
17146,18
17147,16
17148,4
17149,12
17150,11
17151,1
17152,40
17153,62
17154,20
17155,3
17156,24
17157,1
17158,19
17159,5
17160,25
17161,16
17162,4
17163,20
17164,8
17165,47
17166,26
17167,18
17168,20
17169,1
17170,41
17171,7
17172,6
17173,4
17174,1
17175,58
17176,13
17177,59
17178,53
17179,8
17180,1
17181,6
17182,41
17183,2
17184,5
17185,3
17186,18
17187,2
17188,1
17189,8
17190,9
17191,51
17192,23
17193,1
17194,23
17195,9
17196,5
17197,56
17198,9
17199,63
17200,5
17201,4
17202,5
17203,33
17204,11
17205,27
17206,3
17207,13
17208,3
17209,9
17210,16
17211,1
17212,16
17213,39
17214,1
17215,6
17216,4
17217,5
17218,3
17219,10
17220,3
17221,2
17222,6
17223,6
17224,30
17225,36
17226,33
17227,8
17228,2
17229,15
17230,1
17231,3
17232,39
17233,19
17234,15
17235,2
17236,29
17237,8
17238,7
17239,3
17240,75
17241,64
17242,8
17243,4
17244,3
17245,73
17246,3
17247,5
17248,14
17249,34
17250,3
17251,40
17252,12
17253,2
17254,76
17255,2
17256,11
17257,29
17258,54
17259,36
17260,63
17261,51
17262,7
17263,7
17264,3
17265,48
17266,2
17267,64
17268,3
17269,65
17270,1
17271,67
17272,15
17273,6
17274,4
17275,11
17276,4
17277,26
17278,28
17279,23
17280,5
17281,6
17282,3
17283,1
17284,5
17285,5
17286,65
17287,4
17288,9
17289,48
17290,15
17291,2
17292,6
17293,14
17294,29
17295,2
17296,27
17297,4
17298,70
17299,5
17300,16
17301,28
17302,6
17303,21
17304,14
17305,36
17306,48
17307,3
17308,8
17309,4
17310,3
17311,3
17312,15
17313,23
17314,8
17315,61
17316,4
17317,6
17318,7
17319,9
17320,73
17321,15
17322,8
17323,34
17324,9
17325,78
17326,2
17327,29
17328,1
17329,43
17330,1
17331,7
17332,4
17333,32
17334,32
17335,13
17336,5
17337,4
17338,15
17339,3
17340,7
17341,22
17342,12
17343,3
17344,15
17345,42
17346,17
17347,5
17348,11
17349,12
17350,2
17351,11
17352,16
17353,30
17354,8
17355,20
17356,26
17357,44
17358,14
17359,18
17360,1
17361,24
17362,1
17363,2
17364,33
17365,53
17366,42
17367,39
17368,2
17369,35
17370,19
17371,9
17372,2
17373,40
17374,25
17375,1
17376,26
17377,2
17378,4
17379,60
17380,2
17381,59
17382,9
17383,61
17384,6
17385,40
17386,8
17387,81
17388,8
17389,15
17390,5
17391,10
17392,5
17393,13
17394,4
17395,5
17396,12
17397,1
17398,14
17399,15
17400,22
17401,3
17402,6
17403,2
17404,17
17405,11
17406,3
17407,2
17408,4
17409,10
17410,22
17411,5
17412,13
17413,2
17414,5
17415,50
17416,2
17417,1
17418,6
17419,56
17420,2
17421,10
17422,30
17423,43
17424,33
17425,4
17426,10
17427,6
17428,4
17429,2
17430,28
17431,4
17432,9
17433,39
17434,23
17435,38
17436,72
17437,14
17438,3
17439,30
17440,26
17441,9
17442,6
17443,9
17444,13
17445,2
17446,29
17447,2
17448,19
17449,14
17450,8
17451,2
17452,7
17453,35
17454,3
17455,11
17456,2
17457,30
17458,1
17459,36
17460,19
17461,2
17462,14
17463,3
17464,14
17465,3
17466,5
17467,14
17468,2
17469,8
17470,9
17471,3
17472,1
17473,28
17474,5
17475,17
17476,40
17477,7
17478,1
17479,14
17480,48
17481,4
17482,44
17483,4
17484,7
17485,4
17486,2
17487,6
17488,6
17489,7
17490,8
17491,7
17492,22
17493,55
17494,3
17495,60
17496,1
17497,6
17498,19
17499,1
17500,3
17501,6
17502,13
17503,5
17504,5
17505,1
17506,22
17507,14
17508,3
17509,57
17510,1
17511,11
17512,8
17513,21
17514,2
17515,5
17516,21
17517,19
17518,4
17519,31
17520,5
17521,4
17522,6
17523,1
17524,13
17525,28
17526,4
17527,11
17528,1
17529,3
17530,6
17531,2
17532,60
17533,18
17534,4
17535,1
17536,57
17537,34
17538,8
17539,31
17540,3
17541,54
17542,9
17543,3
17544,32
17545,79
17546,2
17547,7
17548,4
17549,70
17550,74
17551,58
17552,3
17553,32
17554,50
17555,39
17556,18
17557,16
17558,26
17559,73
17560,2
17561,21
17562,1
17563,76
17564,7
17565,64
17566,12
17567,34
17568,4
17569,23
17570,26
17571,11
17572,40
17573,57
17574,27
17575,27
17576,25
17577,62
17578,3
17579,12
17580,1
17581,17
17582,14
17583,8
17584,13
17585,18
17586,3
17587,31
17588,2
17589,12
17590,3
17591,6
17592,1
17593,3
17594,15
17595,15
17596,3
17597,3
17598,19
17599,26
17600,2
17601,3
17602,4
17603,23
17604,13
17605,46
17606,2
17607,13
17608,18
17609,22
17610,2
17611,1
17612,1
17613,7
17614,9
17615,32
17616,15
17617,69
17618,1
17619,20
17620,3
17621,13
17622,2
17623,1
17624,22
17625,5
17626,51
17627,1
17628,2
17629,5
17630,4
17631,3
17632,54
17633,66
17634,1
17635,18
17636,46
17637,5
17638,15
17639,5
17640,1
17641,45
17642,11
17643,39
17644,29
17645,10
17646,29
17647,26
17648,80
17649,64
17650,21
17651,4
17652,34
17653,66
17654,57
17655,20
17656,11
17657,5
17658,15
17659,20
17660,37
17661,17
17662,14
17663,67
17664,12
17665,12
17666,40
17667,2
17668,52
17669,37
17670,5
17671,19
17672,1
17673,31
17674,32
17675,3
17676,1
17677,2
17678,1
17679,2
17680,11
17681,13
17682,39
17683,22
17684,21
17685,6
17686,5
17687,2
17688,1
17689,1
17690,8
17691,2
17692,18
17693,4
17694,23
17695,10
17696,16
17697,5
17698,6
17699,21
17700,10
17701,7
17702,2
17703,1
17704,4
17705,60
17706,9
17707,9
17708,17
17709,63
17710,61
17711,26
17712,3
17713,3
17714,10
17715,50
17716,35
17717,41
17718,5
17719,34
17720,16
17721,18
17722,4
17723,12
17724,1
17725,1
17726,2
17727,13
17728,5
17729,36
17730,21
17731,6
17732,17
17733,1
17734,73
17735,33
17736,40
17737,2
17738,49
17739,13
17740,9
17741,10
17742,6
17743,8
17744,43
17745,41
17746,12
17747,29
17748,31
17749,1
17750,44
17751,5
17752,39
17753,34
17754,30
17755,53
17756,1
17757,14
17758,52
17759,7
17760,23
17761,26
17762,10
17763,13
17764,6
17765,1
17766,52
17767,19
17768,36
17769,1
17770,27
17771,3
17772,54
17773,9
17774,3
17775,4
17776,1
17777,40
17778,5
17779,66
17780,3
17781,10
17782,35
17783,3
17784,5
17785,4
17786,81
17787,28
17788,6
17789,47
17790,2
17791,16
17792,4
17793,7
17794,7
17795,41
17796,29
17797,1
17798,2
17799,34
17800,7
17801,7
17802,25
17803,45
17804,1
17805,10
17806,3
17807,2
17808,24
17809,1
17810,9
17811,4
17812,18
17813,16
17814,3
17815,25
17816,2
17817,15
17818,27
17819,82
17820,7
17821,30
17822,1
17823,11
17824,30
17825,3
17826,8
17827,29
17828,69
17829,2
17830,43
17831,14
17832,2
17833,33
17834,19
17835,4
17836,18
17837,27
17838,34
17839,26
17840,5
17841,1
17842,3
17843,30
17844,11
17845,55
17846,48
17847,1
17848,13
17849,18
17850,16
17851,82
17852,29
17853,5
17854,43
17855,75
17856,1
17857,21
17858,2
17859,2
17860,2
17861,34
17862,55
17863,52
17864,22
17865,25
17866,3
17867,20
17868,10
17869,20
17870,21
17871,31
17872,28
17873,31
17874,51
17875,9
17876,21
17877,6
17878,2
17879,9
17880,3
17881,12
17882,81
17883,27
17884,4
17885,9
17886,13
17887,3
17888,7
17889,7
17890,14
17891,16
17892,2
17893,27
17894,9
17895,12
17896,9
17897,23
17898,9
17899,1
17900,13
17901,1
17902,11
17903,13
17904,45
17905,12
17906,5
17907,18
17908,31
17909,48
17910,4
17911,8
17912,8
17913,53
17914,20
17915,6
17916,81
17917,4
17918,1
17919,76
17920,12
17921,4
17922,10
17923,18
17924,3
17925,26
17926,34
17927,5
17928,22
17929,60
17930,1
17931,16
17932,78
17933,39
17934,1
17935,9
17936,24
17937,9
17938,22
17939,13
17940,66
17941,6
17942,26
17943,35
17944,5
17945,2
17946,23
17947,38
17948,28
17949,3
17950,30
17951,4
17952,32
17953,24
17954,3
17955,1
17956,4
17957,15
17958,51
17959,16
17960,1
17961,40
17962,50
17963,46
17964,2
17965,15
17966,15
17967,10
17968,9
17969,79
17970,34
17971,1
17972,1
17973,16
17974,5
17975,21
17976,1
17977,32
17978,29
17979,5
17980,18
17981,4
17982,34
17983,2
17984,73
17985,2
17986,1
17987,7
17988,25
17989,7
17990,14
17991,10
17992,14
17993,9
17994,28
17995,2
17996,15
17997,57
17998,6
17999,1
18000,12
18001,3
18002,40
18003,23
18004,1
18005,35
18006,4
18007,2
18008,5
18009,4
18010,2
18011,72
18012,1
18013,10
18014,2
18015,6
18016,38
18017,67
18018,59
18019,61
18020,4
18021,8
18022,1
18023,5
18024,7
18025,4
18026,6
18027,5
18028,28
18029,36
18030,2
18031,39
18032,37
18033,8
18034,30
18035,1
18036,50
18037,30
18038,2
18039,4
18040,34
18041,18
18042,16
18043,24
18044,34
18045,8
